usage_id,student_id,month,hours_spent,quizzes_taken,ai_recommendations_accepted
2254,1752,Jan-2025,14,3,11
2255,1752,Feb-2025,21,7,9
2256,1752,Mar-2025,14,5,11
2257,1753,Jan-2025,22,5,6
2258,1753,Feb-2025,21,3,4
2259,1753,Mar-2025,20,1,2
2260,1754,Jan-2025,9,1,4
2261,1754,Feb-2025,8,6,10
2262,1754,Mar-2025,7,1,6
2263,1755,Jan-2025,16,2,2
2264,1755,Feb-2025,15,2,6
2265,1755,Mar-2025,10,2,2
2266,1756,Jan-2025,6,2,1
2267,1756,Feb-2025,12,2,5
2268,1756,Mar-2025,16,2,5
2269,1757,Jan-2025,22,3,6
2270,1757,Feb-2025,15,5,11
2271,1757,Mar-2025,24,4,5
2272,1758,Jan-2025,22,1,2
2273,1758,Feb-2025,14,2,10
2274,1758,Mar-2025,13,6,3
2275,1759,Jan-2025,14,7,4
2276,1759,Feb-2025,10,6,4
2277,1759,Mar-2025,19,7,1
2278,1760,Jan-2025,23,5,3
2279,1760,Feb-2025,21,6,11
2280,1760,Mar-2025,20,6,9
2281,1761,Jan-2025,12,3,7
2282,1761,Feb-2025,23,7,10
2283,1761,Mar-2025,14,1,4
2284,1762,Jan-2025,19,5,9
2285,1762,Feb-2025,6,2,9
2286,1762,Mar-2025,17,3,9
2287,1763,Jan-2025,17,7,5
2288,1763,Feb-2025,6,3,9
2289,1763,Mar-2025,20,2,6
2290,1764,Jan-2025,12,2,5
2291,1764,Feb-2025,13,1,9
2292,1764,Mar-2025,14,7,4
2293,1765,Jan-2025,7,6,10
2294,1765,Feb-2025,19,3,6
2295,1765,Mar-2025,16,5,1
2296,1766,Jan-2025,20,3,2
2297,1766,Feb-2025,15,5,9
2298,1766,Mar-2025,7,5,2
2299,1767,Jan-2025,24,7,2
2300,1767,Feb-2025,21,6,10
2301,1767,Mar-2025,12,2,10
2302,1768,Jan-2025,22,6,9
2303,1768,Feb-2025,23,4,8
2304,1768,Mar-2025,7,3,6
2305,1769,Jan-2025,21,4,1
2306,1769,Feb-2025,18,3,9
2307,1769,Mar-2025,16,5,11
2308,1770,Jan-2025,24,3,5
2309,1770,Feb-2025,19,6,11
2310,1770,Mar-2025,24,4,11
2311,1771,Jan-2025,16,6,11
2312,1771,Feb-2025,24,4,4
2313,1771,Mar-2025,15,5,9
2314,1772,Jan-2025,8,4,9
2315,1772,Feb-2025,17,2,6
2316,1772,Mar-2025,14,5,7
2317,1773,Jan-2025,23,3,1
2318,1773,Feb-2025,17,5,10
2319,1773,Mar-2025,6,2,6
2320,1774,Jan-2025,17,2,9
2321,1774,Feb-2025,5,6,4
2322,1774,Mar-2025,19,1,1
2323,1775,Jan-2025,17,6,11
2324,1775,Feb-2025,19,2,1
2325,1775,Mar-2025,15,4,3
2326,1776,Jan-2025,16,4,11
2327,1776,Feb-2025,21,7,11
2328,1776,Mar-2025,21,3,6
2329,1777,Jan-2025,5,6,11
2330,1777,Feb-2025,16,7,2
2331,1777,Mar-2025,18,6,1
2332,1778,Jan-2025,17,6,7
2333,1778,Feb-2025,19,4,10
2334,1778,Mar-2025,18,6,8
2335,1779,Jan-2025,16,3,9
2336,1779,Feb-2025,24,6,8
2337,1779,Mar-2025,23,2,6
2338,1780,Jan-2025,24,1,8
2339,1780,Feb-2025,18,1,2
2340,1780,Mar-2025,9,7,9
2341,1781,Jan-2025,12,6,4
2342,1781,Feb-2025,19,1,6
2343,1781,Mar-2025,7,6,6
2344,1782,Jan-2025,18,4,2
2345,1782,Feb-2025,19,1,2
2346,1782,Mar-2025,7,2,1
2347,1783,Jan-2025,11,7,1
2348,1783,Feb-2025,15,1,5
2349,1783,Mar-2025,11,3,9
2350,1784,Jan-2025,19,3,5
2351,1784,Feb-2025,16,6,4
2352,1784,Mar-2025,9,3,9
2353,1785,Jan-2025,13,7,10
2354,1785,Feb-2025,6,7,7
2355,1785,Mar-2025,20,1,11
2356,1786,Jan-2025,23,4,1
2357,1786,Feb-2025,10,4,1
2358,1786,Mar-2025,22,7,3
2359,1787,Jan-2025,13,5,8
2360,1787,Feb-2025,17,7,11
2361,1787,Mar-2025,16,6,4
2362,1788,Jan-2025,5,4,3
2363,1788,Feb-2025,13,2,4
2364,1788,Mar-2025,24,6,9
2365,1789,Jan-2025,17,4,11
2366,1789,Feb-2025,16,6,2
2367,1789,Mar-2025,16,5,4
2368,1790,Jan-2025,16,5,9
2369,1790,Feb-2025,15,1,2
2370,1790,Mar-2025,7,4,1
2371,1791,Jan-2025,18,1,1
2372,1791,Feb-2025,12,5,5
2373,1791,Mar-2025,13,3,3
2374,1792,Jan-2025,13,6,2
2375,1792,Feb-2025,20,1,2
2376,1792,Mar-2025,18,6,1
2377,1793,Jan-2025,20,7,10
2378,1793,Feb-2025,19,4,8
2379,1793,Mar-2025,19,7,3
2380,1794,Jan-2025,12,2,2
2381,1794,Feb-2025,14,3,7
2382,1794,Mar-2025,21,4,7
2383,1795,Jan-2025,8,6,5
2384,1795,Feb-2025,14,5,1
2385,1795,Mar-2025,8,7,1
2386,1796,Jan-2025,21,2,1
2387,1796,Feb-2025,11,7,4
2388,1796,Mar-2025,19,5,2
2389,1797,Jan-2025,23,5,8
2390,1797,Feb-2025,15,3,6
2391,1797,Mar-2025,19,2,9
2392,1798,Jan-2025,13,4,1
2393,1798,Feb-2025,21,7,10
2394,1798,Mar-2025,9,6,2
2395,1799,Jan-2025,19,6,7
2396,1799,Feb-2025,21,6,8
2397,1799,Mar-2025,16,5,7
2398,1800,Jan-2025,14,6,4
2399,1800,Feb-2025,19,7,7
2400,1800,Mar-2025,13,2,10
2401,1801,Jan-2025,20,5,7
2402,1801,Feb-2025,9,7,3
2403,1801,Mar-2025,22,3,5
2404,1802,Jan-2025,24,5,8
2405,1802,Feb-2025,16,4,9
2406,1802,Mar-2025,11,2,7
2407,1803,Jan-2025,17,5,8
2408,1803,Feb-2025,16,6,8
2409,1803,Mar-2025,23,2,10
2410,1804,Jan-2025,5,6,1
2411,1804,Feb-2025,22,3,2
2412,1804,Mar-2025,11,2,10
2413,1805,Jan-2025,12,6,7
2414,1805,Feb-2025,14,3,9
2415,1805,Mar-2025,17,1,7
2416,1806,Jan-2025,13,5,10
2417,1806,Feb-2025,7,3,1
2418,1806,Mar-2025,24,2,9
2419,1807,Jan-2025,7,7,8
2420,1807,Feb-2025,10,6,5
2421,1807,Mar-2025,5,4,3
2422,1808,Jan-2025,5,4,5
2423,1808,Feb-2025,6,7,3
2424,1808,Mar-2025,15,6,6
2425,1809,Jan-2025,24,1,5
2426,1809,Feb-2025,24,2,6
2427,1809,Mar-2025,22,4,7
2428,1810,Jan-2025,23,1,11
2429,1810,Feb-2025,10,6,10
2430,1810,Mar-2025,17,3,3
2431,1811,Jan-2025,23,5,11
2432,1811,Feb-2025,23,2,8
2433,1811,Mar-2025,22,4,4
2434,1812,Jan-2025,14,5,1
2435,1812,Feb-2025,8,4,11
2436,1812,Mar-2025,8,2,9
2437,1813,Jan-2025,7,7,2
2438,1813,Feb-2025,21,6,10
2439,1813,Mar-2025,12,3,11
2440,1814,Jan-2025,22,6,1
2441,1814,Feb-2025,20,7,3
2442,1814,Mar-2025,8,1,5
2443,1815,Jan-2025,23,7,8
2444,1815,Feb-2025,10,2,3
2445,1815,Mar-2025,19,2,7
2446,1816,Jan-2025,14,6,1
2447,1816,Feb-2025,13,3,5
2448,1816,Mar-2025,11,3,4
2449,1817,Jan-2025,11,2,9
2450,1817,Feb-2025,20,5,8
2451,1817,Mar-2025,10,6,9
2452,1818,Jan-2025,8,3,11
2453,1818,Feb-2025,9,1,1
2454,1818,Mar-2025,24,7,11
2455,1819,Jan-2025,19,1,11
2456,1819,Feb-2025,17,2,6
2457,1819,Mar-2025,13,2,4
2458,1820,Jan-2025,21,6,8
2459,1820,Feb-2025,22,3,1
2460,1820,Mar-2025,11,4,10
2461,1821,Jan-2025,13,3,9
2462,1821,Feb-2025,7,6,7
2463,1821,Mar-2025,18,2,9
2464,1822,Jan-2025,19,2,8
2465,1822,Feb-2025,18,7,4
2466,1822,Mar-2025,22,3,5
2467,1823,Jan-2025,10,6,11
2468,1823,Feb-2025,11,7,10
2469,1823,Mar-2025,5,4,9
2470,1824,Jan-2025,5,3,2
2471,1824,Feb-2025,18,6,11
2472,1824,Mar-2025,14,3,1
2473,1825,Jan-2025,8,7,10
2474,1825,Feb-2025,20,5,9
2475,1825,Mar-2025,15,3,6
2476,1826,Jan-2025,5,6,6
2477,1826,Feb-2025,17,6,8
2478,1826,Mar-2025,9,7,11
2479,1827,Jan-2025,22,4,10
2480,1827,Feb-2025,9,2,4
2481,1827,Mar-2025,6,7,10
2482,1828,Jan-2025,20,2,2
2483,1828,Feb-2025,21,6,5
2484,1828,Mar-2025,17,1,1
2485,1829,Jan-2025,19,1,6
2486,1829,Feb-2025,17,3,1
2487,1829,Mar-2025,9,7,9
2488,1830,Jan-2025,21,1,8
2489,1830,Feb-2025,5,4,5
2490,1830,Mar-2025,10,1,1
2491,1831,Jan-2025,5,2,10
2492,1831,Feb-2025,7,1,3
2493,1831,Mar-2025,15,5,2
2494,1832,Jan-2025,6,1,8
2495,1832,Feb-2025,21,4,4
2496,1832,Mar-2025,21,1,4
2497,1833,Jan-2025,22,3,11
2498,1833,Feb-2025,22,4,1
2499,1833,Mar-2025,22,5,10
2500,1834,Jan-2025,19,1,11
2501,1834,Feb-2025,24,6,8
2502,1834,Mar-2025,20,6,2
2503,1835,Jan-2025,5,1,6
2504,1835,Feb-2025,16,1,9
2505,1835,Mar-2025,19,6,3
2506,1836,Jan-2025,14,5,10
2507,1836,Feb-2025,16,6,9
2508,1836,Mar-2025,17,3,5
2509,1837,Jan-2025,18,5,10
2510,1837,Feb-2025,20,7,4
2511,1837,Mar-2025,24,7,9
2512,1838,Jan-2025,15,4,4
2513,1838,Feb-2025,21,5,11
2514,1838,Mar-2025,7,1,6
2515,1839,Jan-2025,15,3,11
2516,1839,Feb-2025,9,6,1
2517,1839,Mar-2025,7,4,5
2518,1840,Jan-2025,8,3,10
2519,1840,Feb-2025,21,5,10
2520,1840,Mar-2025,5,4,4
2521,1841,Jan-2025,15,5,2
2522,1841,Feb-2025,21,6,5
2523,1841,Mar-2025,13,5,11
2524,1842,Jan-2025,20,3,2
2525,1842,Feb-2025,14,4,8
2526,1842,Mar-2025,15,6,10
2527,1843,Jan-2025,17,1,1
2528,1843,Feb-2025,11,3,4
2529,1843,Mar-2025,17,3,7
2530,1844,Jan-2025,13,3,6
2531,1844,Feb-2025,12,6,2
2532,1844,Mar-2025,6,2,2
2533,1845,Jan-2025,15,7,1
2534,1845,Feb-2025,18,3,1
2535,1845,Mar-2025,11,7,5
2536,1846,Jan-2025,15,3,1
2537,1846,Feb-2025,10,3,1
2538,1846,Mar-2025,13,2,1
2539,1847,Jan-2025,16,7,6
2540,1847,Feb-2025,9,3,4
2541,1847,Mar-2025,8,3,10
2542,1848,Jan-2025,21,7,10
2543,1848,Feb-2025,8,7,1
2544,1848,Mar-2025,23,5,4
2545,1849,Jan-2025,22,3,4
2546,1849,Feb-2025,7,5,1
2547,1849,Mar-2025,16,2,8
2548,1850,Jan-2025,19,5,4
2549,1850,Feb-2025,24,3,5
2550,1850,Mar-2025,8,7,1
2551,1851,Jan-2025,16,3,10
2552,1851,Feb-2025,19,2,8
2553,1851,Mar-2025,22,1,3
2554,1852,Jan-2025,16,1,3
2555,1852,Feb-2025,7,5,3
2556,1852,Mar-2025,5,4,10
2557,1853,Jan-2025,8,1,2
2558,1853,Feb-2025,5,6,3
2559,1853,Mar-2025,13,7,4
2560,1854,Jan-2025,9,3,5
2561,1854,Feb-2025,13,2,3
2562,1854,Mar-2025,10,3,9
2563,1855,Jan-2025,19,7,3
2564,1855,Feb-2025,5,4,6
2565,1855,Mar-2025,23,6,1
2566,1856,Jan-2025,18,1,9
2567,1856,Feb-2025,18,4,1
2568,1856,Mar-2025,17,6,1
2569,1857,Jan-2025,16,7,3
2570,1857,Feb-2025,10,7,1
2571,1857,Mar-2025,5,5,5
2572,1858,Jan-2025,10,7,9
2573,1858,Feb-2025,20,6,1
2574,1858,Mar-2025,17,4,10
2575,1859,Jan-2025,14,1,3
2576,1859,Feb-2025,22,4,2
2577,1859,Mar-2025,21,4,3
2578,1860,Jan-2025,17,5,1
2579,1860,Feb-2025,6,1,8
2580,1860,Mar-2025,9,3,7
2581,1861,Jan-2025,17,5,7
2582,1861,Feb-2025,22,5,7
2583,1861,Mar-2025,5,5,1
2584,1862,Jan-2025,12,7,4
2585,1862,Feb-2025,8,2,5
2586,1862,Mar-2025,5,1,5
2587,1863,Jan-2025,10,2,10
2588,1863,Feb-2025,5,4,7
2589,1863,Mar-2025,5,1,8
2590,1864,Jan-2025,24,5,7
2591,1864,Feb-2025,22,6,4
2592,1864,Mar-2025,14,4,1
2593,1865,Jan-2025,14,1,3
2594,1865,Feb-2025,23,2,9
2595,1865,Mar-2025,14,3,8
2596,1866,Jan-2025,22,6,3
2597,1866,Feb-2025,6,1,2
2598,1866,Mar-2025,13,5,2
2599,1867,Jan-2025,11,7,5
2600,1867,Feb-2025,23,1,6
2601,1867,Mar-2025,15,1,5
2602,1868,Jan-2025,11,4,8
2603,1868,Feb-2025,14,5,9
2604,1868,Mar-2025,5,2,3
2605,1869,Jan-2025,18,4,10
2606,1869,Feb-2025,13,2,6
2607,1869,Mar-2025,21,4,9
2608,1870,Jan-2025,10,4,4
2609,1870,Feb-2025,7,7,3
2610,1870,Mar-2025,22,2,8
2611,1871,Jan-2025,8,1,5
2612,1871,Feb-2025,17,1,1
2613,1871,Mar-2025,17,4,6
2614,1872,Jan-2025,18,3,5
2615,1872,Feb-2025,11,1,7
2616,1872,Mar-2025,16,3,8
2617,1873,Jan-2025,12,1,6
2618,1873,Feb-2025,6,3,4
2619,1873,Mar-2025,24,6,1
2620,1874,Jan-2025,14,6,4
2621,1874,Feb-2025,15,3,4
2622,1874,Mar-2025,5,3,5
2623,1875,Jan-2025,13,1,9
2624,1875,Feb-2025,21,4,9
2625,1875,Mar-2025,17,2,11
2626,1876,Jan-2025,5,1,6
2627,1876,Feb-2025,13,7,5
2628,1876,Mar-2025,20,2,1
2629,1877,Jan-2025,22,1,3
2630,1877,Feb-2025,12,3,10
2631,1877,Mar-2025,9,7,8
2632,1878,Jan-2025,23,2,2
2633,1878,Feb-2025,5,7,2
2634,1878,Mar-2025,11,7,6
2635,1879,Jan-2025,13,7,11
2636,1879,Feb-2025,20,1,6
2637,1879,Mar-2025,20,4,1
2638,1880,Jan-2025,9,3,9
2639,1880,Feb-2025,17,5,9
2640,1880,Mar-2025,7,3,1
2641,1881,Jan-2025,22,4,9
2642,1881,Feb-2025,13,2,2
2643,1881,Mar-2025,11,3,4
2644,1882,Jan-2025,17,1,8
2645,1882,Feb-2025,6,6,3
2646,1882,Mar-2025,9,6,3
2647,1883,Jan-2025,11,6,2
2648,1883,Feb-2025,17,5,7
2649,1883,Mar-2025,14,1,9
2650,1884,Jan-2025,6,7,5
2651,1884,Feb-2025,21,7,6
2652,1884,Mar-2025,8,1,9
2653,1885,Jan-2025,24,2,8
2654,1885,Feb-2025,22,5,11
2655,1885,Mar-2025,15,5,8
2656,1886,Jan-2025,5,1,4
2657,1886,Feb-2025,17,7,9
2658,1886,Mar-2025,11,7,8
2659,1887,Jan-2025,9,5,1
2660,1887,Feb-2025,13,6,9
2661,1887,Mar-2025,23,5,2
2662,1888,Jan-2025,14,5,8
2663,1888,Feb-2025,15,2,8
2664,1888,Mar-2025,8,2,10
2665,1889,Jan-2025,5,5,5
2666,1889,Feb-2025,17,1,7
2667,1889,Mar-2025,12,3,3
2668,1890,Jan-2025,11,4,3
2669,1890,Feb-2025,19,3,7
2670,1890,Mar-2025,22,3,11
2671,1891,Jan-2025,21,4,6
2672,1891,Feb-2025,12,1,10
2673,1891,Mar-2025,23,3,4
2674,1892,Jan-2025,15,7,1
2675,1892,Feb-2025,13,3,3
2676,1892,Mar-2025,17,2,4
2677,1893,Jan-2025,5,4,1
2678,1893,Feb-2025,9,5,11
2679,1893,Mar-2025,18,4,7
2680,1894,Jan-2025,24,3,6
2681,1894,Feb-2025,8,6,3
2682,1894,Mar-2025,13,5,7
2683,1895,Jan-2025,18,6,10
2684,1895,Feb-2025,20,7,5
2685,1895,Mar-2025,10,2,2
2686,1896,Jan-2025,17,5,3
2687,1896,Feb-2025,22,4,3
2688,1896,Mar-2025,5,6,2
2689,1897,Jan-2025,12,6,7
2690,1897,Feb-2025,15,1,7
2691,1897,Mar-2025,23,3,8
2692,1898,Jan-2025,8,3,8
2693,1898,Feb-2025,13,2,2
2694,1898,Mar-2025,20,7,6
2695,1899,Jan-2025,23,4,8
2696,1899,Feb-2025,18,4,5
2697,1899,Mar-2025,23,2,9
2698,1900,Jan-2025,6,1,4
2699,1900,Feb-2025,16,5,2
2700,1900,Mar-2025,14,1,4
2701,1901,Jan-2025,16,1,4
2702,1901,Feb-2025,13,7,6
2703,1901,Mar-2025,5,2,6
2704,1902,Jan-2025,22,6,2
2705,1902,Feb-2025,24,7,8
2706,1902,Mar-2025,17,7,11
2707,1903,Jan-2025,11,1,2
2708,1903,Feb-2025,23,1,7
2709,1903,Mar-2025,5,5,5
2710,1904,Jan-2025,7,7,10
2711,1904,Feb-2025,23,5,7
2712,1904,Mar-2025,18,3,10
2713,1905,Jan-2025,6,6,8
2714,1905,Feb-2025,8,1,8
2715,1905,Mar-2025,11,6,7
2716,1906,Jan-2025,23,6,6
2717,1906,Feb-2025,17,5,5
2718,1906,Mar-2025,5,3,3
2719,1907,Jan-2025,5,4,10
2720,1907,Feb-2025,7,3,4
2721,1907,Mar-2025,13,3,6
2722,1908,Jan-2025,10,7,9
2723,1908,Feb-2025,16,7,1
2724,1908,Mar-2025,20,7,8
2725,1909,Jan-2025,9,1,10
2726,1909,Feb-2025,17,7,5
2727,1909,Mar-2025,9,7,2
2728,1910,Jan-2025,16,3,3
2729,1910,Feb-2025,11,1,3
2730,1910,Mar-2025,22,1,9
2731,1911,Jan-2025,9,3,2
2732,1911,Feb-2025,5,7,11
2733,1911,Mar-2025,15,7,2
2734,1912,Jan-2025,21,2,7
2735,1912,Feb-2025,11,2,6
2736,1912,Mar-2025,7,6,3
2737,1913,Jan-2025,15,5,9
2738,1913,Feb-2025,8,1,4
2739,1913,Mar-2025,22,7,4
2740,1914,Jan-2025,10,5,1
2741,1914,Feb-2025,7,5,6
2742,1914,Mar-2025,21,6,9
2743,1915,Jan-2025,7,2,3
2744,1915,Feb-2025,15,2,8
2745,1915,Mar-2025,19,5,3
2746,1916,Jan-2025,20,2,7
2747,1916,Feb-2025,17,4,9
2748,1916,Mar-2025,14,1,7
2749,1917,Jan-2025,19,4,8
2750,1917,Feb-2025,23,3,5
2751,1917,Mar-2025,6,2,7
2752,1918,Jan-2025,17,1,11
2753,1918,Feb-2025,15,7,10
2754,1918,Mar-2025,20,2,8
2755,1919,Jan-2025,16,1,6
2756,1919,Feb-2025,16,2,2
2757,1919,Mar-2025,22,4,9
2758,1920,Jan-2025,11,2,8
2759,1920,Feb-2025,15,7,9
2760,1920,Mar-2025,12,3,1
2761,1921,Jan-2025,6,7,2
2762,1921,Feb-2025,20,4,6
2763,1921,Mar-2025,8,1,4
2764,1922,Jan-2025,10,6,10
2765,1922,Feb-2025,15,2,1
2766,1922,Mar-2025,7,7,6
2767,1923,Jan-2025,7,7,11
2768,1923,Feb-2025,22,7,5
2769,1923,Mar-2025,20,6,1
2770,1924,Jan-2025,13,3,7
2771,1924,Feb-2025,7,4,6
2772,1924,Mar-2025,7,4,7
2773,1925,Jan-2025,10,1,5
2774,1925,Feb-2025,24,3,10
2775,1925,Mar-2025,5,3,3
2776,1926,Jan-2025,17,7,1
2777,1926,Feb-2025,23,5,8
2778,1926,Mar-2025,20,1,7
2779,1927,Jan-2025,19,3,8
2780,1927,Feb-2025,10,3,3
2781,1927,Mar-2025,19,1,7
2782,1928,Jan-2025,5,1,9
2783,1928,Feb-2025,17,3,4
2784,1928,Mar-2025,10,1,7
2785,1929,Jan-2025,16,7,6
2786,1929,Feb-2025,24,7,3
2787,1929,Mar-2025,21,4,3
2788,1930,Jan-2025,5,2,11
2789,1930,Feb-2025,19,1,4
2790,1930,Mar-2025,18,4,5
2791,1931,Jan-2025,17,4,8
2792,1931,Feb-2025,19,6,1
2793,1931,Mar-2025,23,7,6
2794,1932,Jan-2025,19,7,10
2795,1932,Feb-2025,13,1,1
2796,1932,Mar-2025,21,1,8
2797,1933,Jan-2025,16,5,10
2798,1933,Feb-2025,23,5,2
2799,1933,Mar-2025,8,3,7
2800,1934,Jan-2025,19,7,8
2801,1934,Feb-2025,10,3,6
2802,1934,Mar-2025,20,2,7
2803,1935,Jan-2025,15,2,7
2804,1935,Feb-2025,8,5,8
2805,1935,Mar-2025,24,7,4
2806,1936,Jan-2025,16,5,7
2807,1936,Feb-2025,23,2,5
2808,1936,Mar-2025,23,5,3
2809,1937,Jan-2025,15,7,1
2810,1937,Feb-2025,13,5,9
2811,1937,Mar-2025,14,5,6
2812,1938,Jan-2025,9,5,3
2813,1938,Feb-2025,12,4,10
2814,1938,Mar-2025,17,7,3
2815,1939,Jan-2025,12,5,9
2816,1939,Feb-2025,16,3,2
2817,1939,Mar-2025,22,1,2
2818,1940,Jan-2025,6,3,3
2819,1940,Feb-2025,8,7,9
2820,1940,Mar-2025,22,4,9
2821,1941,Jan-2025,22,2,11
2822,1941,Feb-2025,21,2,8
2823,1941,Mar-2025,24,4,2
2824,1942,Jan-2025,6,1,4
2825,1942,Feb-2025,21,5,4
2826,1942,Mar-2025,7,4,6
2827,1943,Jan-2025,12,2,6
2828,1943,Feb-2025,14,4,5
2829,1943,Mar-2025,14,2,7
2830,1944,Jan-2025,7,4,10
2831,1944,Feb-2025,13,4,3
2832,1944,Mar-2025,18,2,5
2833,1945,Jan-2025,24,5,8
2834,1945,Feb-2025,11,6,11
2835,1945,Mar-2025,16,2,3
2836,1946,Jan-2025,14,1,9
2837,1946,Feb-2025,18,3,2
2838,1946,Mar-2025,19,6,10
2839,1947,Jan-2025,16,7,1
2840,1947,Feb-2025,5,2,2
2841,1947,Mar-2025,19,3,1
2842,1948,Jan-2025,9,7,3
2843,1948,Feb-2025,5,4,11
2844,1948,Mar-2025,23,1,9
2845,1949,Jan-2025,16,7,1
2846,1949,Feb-2025,23,6,8
2847,1949,Mar-2025,8,5,9
2848,1950,Jan-2025,11,7,4
2849,1950,Feb-2025,24,4,11
2850,1950,Mar-2025,9,1,2
2851,1951,Jan-2025,11,1,1
2852,1951,Feb-2025,24,2,7
2853,1951,Mar-2025,6,3,2
2854,1952,Jan-2025,5,2,2
2855,1952,Feb-2025,13,6,10
2856,1952,Mar-2025,6,4,10
2857,1953,Jan-2025,19,2,9
2858,1953,Feb-2025,21,4,9
2859,1953,Mar-2025,22,4,9
2860,1954,Jan-2025,20,4,3
2861,1954,Feb-2025,5,7,6
2862,1954,Mar-2025,14,4,6
2863,1955,Jan-2025,17,4,6
2864,1955,Feb-2025,15,5,3
2865,1955,Mar-2025,24,2,1
2866,1956,Jan-2025,24,3,10
2867,1956,Feb-2025,16,6,9
2868,1956,Mar-2025,12,3,4
2869,1957,Jan-2025,11,2,3
2870,1957,Feb-2025,8,2,10
2871,1957,Mar-2025,22,6,10
2872,1958,Jan-2025,20,6,11
2873,1958,Feb-2025,14,1,6
2874,1958,Mar-2025,8,3,2
2875,1959,Jan-2025,11,1,3
2876,1959,Feb-2025,20,6,9
2877,1959,Mar-2025,20,2,7
2878,1960,Jan-2025,15,7,9
2879,1960,Feb-2025,8,1,11
2880,1960,Mar-2025,8,3,2
2881,1961,Jan-2025,13,4,2
2882,1961,Feb-2025,10,5,5
2883,1961,Mar-2025,24,6,5
2884,1962,Jan-2025,8,5,9
2885,1962,Feb-2025,14,2,10
2886,1962,Mar-2025,23,2,6
2887,1963,Jan-2025,21,5,10
2888,1963,Feb-2025,10,7,11
2889,1963,Mar-2025,19,1,11
2890,1964,Jan-2025,23,2,4
2891,1964,Feb-2025,12,3,8
2892,1964,Mar-2025,23,4,3
2893,1965,Jan-2025,14,2,4
2894,1965,Feb-2025,10,3,11
2895,1965,Mar-2025,23,2,9
2896,1966,Jan-2025,21,1,1
2897,1966,Feb-2025,19,6,7
2898,1966,Mar-2025,23,6,3
2899,1967,Jan-2025,5,4,2
2900,1967,Feb-2025,12,3,7
2901,1967,Mar-2025,10,1,8
2902,1968,Jan-2025,5,3,11
2903,1968,Feb-2025,19,7,9
2904,1968,Mar-2025,15,3,5
2905,1969,Jan-2025,14,4,1
2906,1969,Feb-2025,11,1,10
2907,1969,Mar-2025,14,7,6
2908,1970,Jan-2025,21,2,5
2909,1970,Feb-2025,22,6,10
2910,1970,Mar-2025,21,6,8
2911,1971,Jan-2025,17,5,8
2912,1971,Feb-2025,20,3,6
2913,1971,Mar-2025,7,1,2
2914,1972,Jan-2025,9,5,10
2915,1972,Feb-2025,9,2,1
2916,1972,Mar-2025,5,7,9
2917,1973,Jan-2025,6,7,10
2918,1973,Feb-2025,24,7,8
2919,1973,Mar-2025,20,5,1
2920,1974,Jan-2025,20,4,10
2921,1974,Feb-2025,20,3,10
2922,1974,Mar-2025,19,4,5
2923,1975,Jan-2025,14,5,10
2924,1975,Feb-2025,6,7,3
2925,1975,Mar-2025,19,1,10
2926,1976,Jan-2025,7,1,10
2927,1976,Feb-2025,19,6,11
2928,1976,Mar-2025,10,4,8
2929,1977,Jan-2025,11,1,5
2930,1977,Feb-2025,9,6,4
2931,1977,Mar-2025,22,3,1
2932,1978,Jan-2025,22,2,8
2933,1978,Feb-2025,6,5,6
2934,1978,Mar-2025,19,5,3
2935,1979,Jan-2025,9,5,5
2936,1979,Feb-2025,7,7,3
2937,1979,Mar-2025,24,7,2
2938,1980,Jan-2025,24,4,1
2939,1980,Feb-2025,20,1,8
2940,1980,Mar-2025,11,1,8
2941,1981,Jan-2025,16,7,3
2942,1981,Feb-2025,14,7,4
2943,1981,Mar-2025,9,1,7
2944,1982,Jan-2025,24,6,10
2945,1982,Feb-2025,18,3,7
2946,1982,Mar-2025,14,5,9
2947,1983,Jan-2025,8,2,3
2948,1983,Feb-2025,21,1,1
2949,1983,Mar-2025,6,5,8
2950,1984,Jan-2025,13,7,3
2951,1984,Feb-2025,11,6,2
2952,1984,Mar-2025,23,3,10
2953,1985,Jan-2025,14,5,5
2954,1985,Feb-2025,14,4,2
2955,1985,Mar-2025,8,4,8
2956,1986,Jan-2025,9,5,10
2957,1986,Feb-2025,7,5,8
2958,1986,Mar-2025,6,2,9
2959,1987,Jan-2025,17,7,10
2960,1987,Feb-2025,13,6,6
2961,1987,Mar-2025,19,5,1
2962,1988,Jan-2025,16,6,6
2963,1988,Feb-2025,23,3,3
2964,1988,Mar-2025,7,7,10
2965,1989,Jan-2025,22,2,10
2966,1989,Feb-2025,22,3,10
2967,1989,Mar-2025,7,7,9
2968,1990,Jan-2025,16,7,11
2969,1990,Feb-2025,24,7,9
2970,1990,Mar-2025,12,1,5
2971,1991,Jan-2025,23,5,8
2972,1991,Feb-2025,16,5,4
2973,1991,Mar-2025,12,7,6
2974,1992,Jan-2025,9,6,5
2975,1992,Feb-2025,17,2,2
2976,1992,Mar-2025,8,3,1
2977,1993,Jan-2025,22,5,9
2978,1993,Feb-2025,15,4,11
2979,1993,Mar-2025,20,7,10
2980,1994,Jan-2025,5,7,6
2981,1994,Feb-2025,16,7,2
2982,1994,Mar-2025,16,5,11
2983,1995,Jan-2025,24,1,10
2984,1995,Feb-2025,21,4,6
2985,1995,Mar-2025,23,3,9
2986,1996,Jan-2025,10,3,9
2987,1996,Feb-2025,20,4,6
